,0
144,"POLYGON ((-94.75698079990019 39.26312755817232, -94.74832314026632 39.26312755817232, -94.74832314026632 39.26987246090025, -94.75698079990019 39.26987246090025, -94.75698079990019 39.26312755817232))"
145,"POLYGON ((-94.75698079990019 39.26987246090025, -94.74832314026632 39.26987246090025, -94.74832314026632 39.27661736362817, -94.75698079990019 39.27661736362817, -94.75698079990019 39.26987246090025))"
146,"POLYGON ((-94.75698079990019 39.27661736362817, -94.74832314026632 39.27661736362817, -94.74832314026632 39.28336226635609, -94.75698079990019 39.28336226635609, -94.75698079990019 39.27661736362817))"
147,"POLYGON ((-94.75698079990019 39.28336226635609, -94.74832314026632 39.28336226635609, -94.74832314026632 39.29010716908402, -94.75698079990019 39.29010716908402, -94.75698079990019 39.28336226635609))"
148,"POLYGON ((-94.75698079990019 39.29010716908402, -94.74832314026632 39.29010716908402, -94.74832314026632 39.29685207181194, -94.75698079990019 39.29685207181194, -94.75698079990019 39.29010716908402))"
149,"POLYGON ((-94.75698079990019 39.29685207181194, -94.74832314026632 39.29685207181194, -94.74832314026632 39.30359697453986, -94.75698079990019 39.30359697453986, -94.75698079990019 39.29685207181194))"
150,"POLYGON ((-94.75698079990019 39.30359697453986, -94.74832314026632 39.30359697453986, -94.74832314026632 39.31034187726779, -94.75698079990019 39.31034187726779, -94.75698079990019 39.30359697453986))"
151,"POLYGON ((-94.75698079990019 39.31034187726779, -94.74832314026632 39.31034187726779, -94.74832314026632 39.31708677999571, -94.75698079990019 39.31708677999571, -94.75698079990019 39.31034187726779))"
152,"POLYGON ((-94.75698079990019 39.31708677999571, -94.74832314026632 39.31708677999571, -94.74832314026632 39.32383168272364, -94.75698079990019 39.32383168272364, -94.75698079990019 39.31708677999571))"
153,"POLYGON ((-94.75698079990019 39.32383168272364, -94.74832314026632 39.32383168272364, -94.74832314026632 39.33057658545156, -94.75698079990019 39.33057658545156, -94.75698079990019 39.32383168272364))"
154,"POLYGON ((-94.75698079990019 39.33057658545156, -94.74832314026632 39.33057658545156, -94.74832314026632 39.33732148817948, -94.75698079990019 39.33732148817948, -94.75698079990019 39.33057658545156))"
155,"POLYGON ((-94.75698079990019 39.33732148817948, -94.74832314026632 39.33732148817948, -94.74832314026632 39.34406639090741, -94.75698079990019 39.34406639090741, -94.75698079990019 39.33732148817948))"
156,"POLYGON ((-94.75698079990019 39.34406639090741, -94.74832314026632 39.34406639090741, -94.74832314026632 39.35081129363533, -94.75698079990019 39.35081129363533, -94.75698079990019 39.34406639090741))"
157,"POLYGON ((-94.75698079990019 39.35081129363533, -94.74832314026632 39.35081129363533, -94.74832314026632 39.35755619636326, -94.75698079990019 39.35755619636326, -94.75698079990019 39.35081129363533))"
158,"POLYGON ((-94.74832314026632 38.82470888085727, -94.73966548063245 38.82470888085727, -94.73966548063245 38.8314537835852, -94.74832314026632 38.8314537835852, -94.74832314026632 38.82470888085727))"
159,"POLYGON ((-94.74832314026632 38.8314537835852, -94.73966548063245 38.8314537835852, -94.73966548063245 38.83819868631312, -94.74832314026632 38.83819868631312, -94.74832314026632 38.8314537835852))"
160,"POLYGON ((-94.74832314026632 38.83819868631312, -94.73966548063245 38.83819868631312, -94.73966548063245 38.84494358904104, -94.74832314026632 38.84494358904104, -94.74832314026632 38.83819868631312))"
161,"POLYGON ((-94.74832314026632 38.84494358904104, -94.73966548063245 38.84494358904104, -94.73966548063245 38.85168849176897, -94.74832314026632 38.85168849176897, -94.74832314026632 38.84494358904104))"
162,"POLYGON ((-94.74832314026632 38.85168849176897, -94.73966548063245 38.85168849176897, -94.73966548063245 38.85843339449689, -94.74832314026632 38.85843339449689, -94.74832314026632 38.85168849176897))"
163,"POLYGON ((-94.74832314026632 38.85843339449689, -94.73966548063245 38.85843339449689, -94.73966548063245 38.86517829722482, -94.74832314026632 38.86517829722482, -94.74832314026632 38.85843339449689))"
164,"POLYGON ((-94.74832314026632 38.86517829722482, -94.73966548063245 38.86517829722482, -94.73966548063245 38.87192319995274, -94.74832314026632 38.87192319995274, -94.74832314026632 38.86517829722482))"
165,"POLYGON ((-94.74832314026632 38.87192319995274, -94.73966548063245 38.87192319995274, -94.73966548063245 38.87866810268066, -94.74832314026632 38.87866810268066, -94.74832314026632 38.87192319995274))"
166,"POLYGON ((-94.74832314026632 38.87866810268066, -94.73966548063245 38.87866810268066, -94.73966548063245 38.88541300540859, -94.74832314026632 38.88541300540859, -94.74832314026632 38.87866810268066))"
167,"POLYGON ((-94.74832314026632 38.88541300540859, -94.73966548063245 38.88541300540859, -94.73966548063245 38.89215790813651, -94.74832314026632 38.89215790813651, -94.74832314026632 38.88541300540859))"
168,"POLYGON ((-94.74832314026632 38.89215790813651, -94.73966548063245 38.89215790813651, -94.73966548063245 38.89890281086443, -94.74832314026632 38.89890281086443, -94.74832314026632 38.89215790813651))"
169,"POLYGON ((-94.74832314026632 38.89890281086443, -94.73966548063245 38.89890281086443, -94.73966548063245 38.90564771359236, -94.74832314026632 38.90564771359236, -94.74832314026632 38.89890281086443))"
170,"POLYGON ((-94.74832314026632 38.90564771359236, -94.73966548063245 38.90564771359236, -94.73966548063245 38.91239261632028, -94.74832314026632 38.91239261632028, -94.74832314026632 38.90564771359236))"
171,"POLYGON ((-94.74832314026632 38.91239261632028, -94.73966548063245 38.91239261632028, -94.73966548063245 38.91913751904821, -94.74832314026632 38.91913751904821, -94.74832314026632 38.91239261632028))"
172,"POLYGON ((-94.74832314026632 38.91913751904821, -94.73966548063245 38.91913751904821, -94.73966548063245 38.92588242177613, -94.74832314026632 38.92588242177613, -94.74832314026632 38.91913751904821))"
173,"POLYGON ((-94.74832314026632 38.92588242177613, -94.73966548063245 38.92588242177613, -94.73966548063245 38.93262732450405, -94.74832314026632 38.93262732450405, -94.74832314026632 38.92588242177613))"
174,"POLYGON ((-94.74832314026632 38.93262732450405, -94.73966548063245 38.93262732450405, -94.73966548063245 38.93937222723198, -94.74832314026632 38.93937222723198, -94.74832314026632 38.93262732450405))"
175,"POLYGON ((-94.74832314026632 38.93937222723198, -94.73966548063245 38.93937222723198, -94.73966548063245 38.9461171299599, -94.74832314026632 38.9461171299599, -94.74832314026632 38.93937222723198))"
176,"POLYGON ((-94.74832314026632 38.9461171299599, -94.73966548063245 38.9461171299599, -94.73966548063245 38.95286203268783, -94.74832314026632 38.95286203268783, -94.74832314026632 38.9461171299599))"
177,"POLYGON ((-94.74832314026632 38.95286203268783, -94.73966548063245 38.95286203268783, -94.73966548063245 38.95960693541575, -94.74832314026632 38.95960693541575, -94.74832314026632 38.95286203268783))"
178,"POLYGON ((-94.74832314026632 38.95960693541575, -94.73966548063245 38.95960693541575, -94.73966548063245 38.96635183814367, -94.74832314026632 38.96635183814367, -94.74832314026632 38.95960693541575))"
179,"POLYGON ((-94.74832314026632 38.96635183814367, -94.73966548063245 38.96635183814367, -94.73966548063245 38.9730967408716, -94.74832314026632 38.9730967408716, -94.74832314026632 38.96635183814367))"
180,"POLYGON ((-94.74832314026632 38.9730967408716, -94.73966548063245 38.9730967408716, -94.73966548063245 38.97984164359952, -94.74832314026632 38.97984164359952, -94.74832314026632 38.9730967408716))"
181,"POLYGON ((-94.74832314026632 38.97984164359952, -94.73966548063245 38.97984164359952, -94.73966548063245 38.98658654632744, -94.74832314026632 38.98658654632744, -94.74832314026632 38.97984164359952))"
182,"POLYGON ((-94.74832314026632 38.98658654632744, -94.73966548063245 38.98658654632744, -94.73966548063245 38.99333144905537, -94.74832314026632 38.99333144905537, -94.74832314026632 38.98658654632744))"
183,"POLYGON ((-94.74832314026632 38.99333144905537, -94.73966548063245 38.99333144905537, -94.73966548063245 39.00007635178329, -94.74832314026632 39.00007635178329, -94.74832314026632 38.99333144905537))"
184,"POLYGON ((-94.74832314026632 39.00007635178329, -94.73966548063245 39.00007635178329, -94.73966548063245 39.00682125451122, -94.74832314026632 39.00682125451122, -94.74832314026632 39.00007635178329))"
185,"POLYGON ((-94.74832314026632 39.00682125451122, -94.73966548063245 39.00682125451122, -94.73966548063245 39.01356615723914, -94.74832314026632 39.01356615723914, -94.74832314026632 39.00682125451122))"
186,"POLYGON ((-94.74832314026632 39.01356615723914, -94.73966548063245 39.01356615723914, -94.73966548063245 39.02031105996706, -94.74832314026632 39.02031105996706, -94.74832314026632 39.01356615723914))"
187,"POLYGON ((-94.74832314026632 39.02031105996706, -94.73966548063245 39.02031105996706, -94.73966548063245 39.02705596269499, -94.74832314026632 39.02705596269499, -94.74832314026632 39.02031105996706))"
188,"POLYGON ((-94.74832314026632 39.02705596269499, -94.73966548063245 39.02705596269499, -94.73966548063245 39.03380086542291, -94.74832314026632 39.03380086542291, -94.74832314026632 39.02705596269499))"
189,"POLYGON ((-94.74832314026632 39.03380086542291, -94.73966548063245 39.03380086542291, -94.73966548063245 39.04054576815084, -94.74832314026632 39.04054576815084, -94.74832314026632 39.03380086542291))"
190,"POLYGON ((-94.74832314026632 39.04054576815084, -94.73966548063245 39.04054576815084, -94.73966548063245 39.04729067087876, -94.74832314026632 39.04729067087876, -94.74832314026632 39.04054576815084))"
191,"POLYGON ((-94.74832314026632 39.04729067087876, -94.73966548063245 39.04729067087876, -94.73966548063245 39.05403557360668, -94.74832314026632 39.05403557360668, -94.74832314026632 39.04729067087876))"
192,"POLYGON ((-94.74832314026632 39.05403557360668, -94.73966548063245 39.05403557360668, -94.73966548063245 39.06078047633461, -94.74832314026632 39.06078047633461, -94.74832314026632 39.05403557360668))"
193,"POLYGON ((-94.74832314026632 39.06078047633461, -94.73966548063245 39.06078047633461, -94.73966548063245 39.06752537906253, -94.74832314026632 39.06752537906253, -94.74832314026632 39.06078047633461))"
194,"POLYGON ((-94.74832314026632 39.06752537906253, -94.73966548063245 39.06752537906253, -94.73966548063245 39.07427028179045, -94.74832314026632 39.07427028179045, -94.74832314026632 39.06752537906253))"
195,"POLYGON ((-94.74832314026632 39.07427028179045, -94.73966548063245 39.07427028179045, -94.73966548063245 39.08101518451838, -94.74832314026632 39.08101518451838, -94.74832314026632 39.07427028179045))"
196,"POLYGON ((-94.74832314026632 39.08101518451838, -94.73966548063245 39.08101518451838, -94.73966548063245 39.0877600872463, -94.74832314026632 39.0877600872463, -94.74832314026632 39.08101518451838))"
197,"POLYGON ((-94.74832314026632 39.0877600872463, -94.73966548063245 39.0877600872463, -94.73966548063245 39.09450498997423, -94.74832314026632 39.09450498997423, -94.74832314026632 39.0877600872463))"
198,"POLYGON ((-94.74832314026632 39.09450498997423, -94.73966548063245 39.09450498997423, -94.73966548063245 39.10124989270215, -94.74832314026632 39.10124989270215, -94.74832314026632 39.09450498997423))"
199,"POLYGON ((-94.74832314026632 39.10124989270215, -94.73966548063245 39.10124989270215, -94.73966548063245 39.10799479543007, -94.74832314026632 39.10799479543007, -94.74832314026632 39.10124989270215))"
200,"POLYGON ((-94.74832314026632 39.10799479543007, -94.73966548063245 39.10799479543007, -94.73966548063245 39.114739698158, -94.74832314026632 39.114739698158, -94.74832314026632 39.10799479543007))"
201,"POLYGON ((-94.74832314026632 39.114739698158, -94.73966548063245 39.114739698158, -94.73966548063245 39.12148460088592, -94.74832314026632 39.12148460088592, -94.74832314026632 39.114739698158))"
202,"POLYGON ((-94.74832314026632 39.12148460088592, -94.73966548063245 39.12148460088592, -94.73966548063245 39.12822950361384, -94.74832314026632 39.12822950361384, -94.74832314026632 39.12148460088592))"
203,"POLYGON ((-94.74832314026632 39.12822950361384, -94.73966548063245 39.12822950361384, -94.73966548063245 39.13497440634177, -94.74832314026632 39.13497440634177, -94.74832314026632 39.12822950361384))"
204,"POLYGON ((-94.74832314026632 39.13497440634177, -94.73966548063245 39.13497440634177, -94.73966548063245 39.14171930906969, -94.74832314026632 39.14171930906969, -94.74832314026632 39.13497440634177))"
205,"POLYGON ((-94.74832314026632 39.14171930906969, -94.73966548063245 39.14171930906969, -94.73966548063245 39.14846421179762, -94.74832314026632 39.14846421179762, -94.74832314026632 39.14171930906969))"
206,"POLYGON ((-94.74832314026632 39.14846421179762, -94.73966548063245 39.14846421179762, -94.73966548063245 39.15520911452554, -94.74832314026632 39.15520911452554, -94.74832314026632 39.14846421179762))"
207,"POLYGON ((-94.74832314026632 39.15520911452554, -94.73966548063245 39.15520911452554, -94.73966548063245 39.16195401725346, -94.74832314026632 39.16195401725346, -94.74832314026632 39.15520911452554))"
208,"POLYGON ((-94.74832314026632 39.16195401725346, -94.73966548063245 39.16195401725346, -94.73966548063245 39.16869891998139, -94.74832314026632 39.16869891998139, -94.74832314026632 39.16195401725346))"
209,"POLYGON ((-94.74832314026632 39.16869891998139, -94.73966548063245 39.16869891998139, -94.73966548063245 39.17544382270931, -94.74832314026632 39.17544382270931, -94.74832314026632 39.16869891998139))"
210,"POLYGON ((-94.74832314026632 39.17544382270931, -94.73966548063245 39.17544382270931, -94.73966548063245 39.18218872543724, -94.74832314026632 39.18218872543724, -94.74832314026632 39.17544382270931))"
211,"POLYGON ((-94.74832314026632 39.18218872543724, -94.73966548063245 39.18218872543724, -94.73966548063245 39.18893362816516, -94.74832314026632 39.18893362816516, -94.74832314026632 39.18218872543724))"
212,"POLYGON ((-94.74832314026632 39.18893362816516, -94.73966548063245 39.18893362816516, -94.73966548063245 39.19567853089308, -94.74832314026632 39.19567853089308, -94.74832314026632 39.18893362816516))"
213,"POLYGON ((-94.74832314026632 39.19567853089308, -94.73966548063245 39.19567853089308, -94.73966548063245 39.20242343362101, -94.74832314026632 39.20242343362101, -94.74832314026632 39.19567853089308))"
214,"POLYGON ((-94.74832314026632 39.20242343362101, -94.73966548063245 39.20242343362101, -94.73966548063245 39.20916833634893, -94.74832314026632 39.20916833634893, -94.74832314026632 39.20242343362101))"
215,"POLYGON ((-94.74832314026632 39.20916833634893, -94.73966548063245 39.20916833634893, -94.73966548063245 39.21591323907685, -94.74832314026632 39.21591323907685, -94.74832314026632 39.20916833634893))"
216,"POLYGON ((-94.74832314026632 39.21591323907685, -94.73966548063245 39.21591323907685, -94.73966548063245 39.22265814180478, -94.74832314026632 39.22265814180478, -94.74832314026632 39.21591323907685))"
217,"POLYGON ((-94.74832314026632 39.22265814180478, -94.73966548063245 39.22265814180478, -94.73966548063245 39.2294030445327, -94.74832314026632 39.2294030445327, -94.74832314026632 39.22265814180478))"
218,"POLYGON ((-94.74832314026632 39.2294030445327, -94.73966548063245 39.2294030445327, -94.73966548063245 39.23614794726063, -94.74832314026632 39.23614794726063, -94.74832314026632 39.2294030445327))"
